Mode,Z4 (Focus),Z5 (0-astig),Z6 (45-astig),Z7 (X-coma),Z8 (Y-coma),Z9 (3rd Sphr),Pup V2,Pup V3,OTE FS V2 noBScor,OTE FS V3 noBScor,OTE FS V2 Bscor,OTE FS V3 Bscor
1,-5.03E-07,-8.00E-08,-9.36E-05,-0.005682072,2.54E-06,9.81E-09,-0.000122724,-1.87E-07,14.31285508,0.004784653,-0.003552145,0.00043476
1,-0.046474514,0.040638799,1.05E-05,-0.000152207,0.004343238,0.000692562,-8.21E-05,-0.000338145,-0.882162799,20.71943401,-0.239310564,-0.038229799
1,4.02E-05,3.51E-05,0.042916311,0.015714264,1.57E-05,-1.27E-05,0.000478159,1.52E-05,42.0794496,2.275976846,3.272273526,0.063796398
2,0.00010687,9.29E-05,2.30E-07,-2.58E-06,-0.005670684,-5.71E-07,-1.92E-07,0.000122797,0.009315847,-14.31798109,-0.00043925,0.001425192
2,2.75E-05,-9.71E-06,0.041671368,-0.01949918,2.14E-05,-7.44E-07,0.000332885,0.00019311,39.02930533,-0.813315562,0.046878962,0.756625927
2,-0.046217765,-0.043178897,4.64E-05,0.000130624,-0.002283554,0.002178495,-1.69E-05,-0.000816588,-2.230870652,-65.71331846,-0.07485055,-2.442299577
3,-0.000677394,0.001034796,1.60E-06,-2.24E-06,-0.004621354,4.12E-07,-3.36E-07,0.000218703,0.010405998,-25.48505691,-0.001936531,0.002296741
3,0.000150631,0.000168421,0.454663221,-0.016184441,-1.72E-05,-9.54E-06,0.000596006,8.24E-05,71.11324869,1.69920922,-0.173806297,0.289434295
3,0.302936515,-0.463667313,0.000369371,0.000113956,-0.000486076,0.001428003,-3.28E-05,-0.001611011,-2.742011888,-106.3134832,-0.270743746,-1.49339248
4,-1.38E-06,2.87E-06,0.001041646,0.0046312,-1.96E-06,8.97E-08,0.000218283,3.28E-07,-25.46979042,-0.011088318,0.001918968,-0.000575341
4,-0.302468609,-0.456669408,0.000233663,-7.05E-06,-0.003235436,-0.000247572,0.000177358,0.000607091,3.200414345,-37.88578849,0.957184394,-0.727976001
4,6.19E-05,-0.00022866,-0.465231153,-0.014446321,-1.92E-05,-1.24E-05,-0.000624161,-1.64E-05,-74.37336483,-0.319105728,-4.387619546,-0.135699056
5,-0.042274227,-8.83E-05,4.94E-08,-1.74E-12,2.03E-06,0.000582823,-1.66E-09,2.81E-06,1.14E-05,0.080022681,-1.68E-05,7.42E-05
5,-8.89E-05,-0.000548903,-0.113092922,-0.001291326,1.69E-05,2.09E-05,0.001414047,2.93E-06,35.4103043,0.013406407,35.63408191,0.006297871
5,0.036753399,0.115052946,0.000841294,-5.89E-05,-0.002030502,-0.00064594,4.14E-07,-0.001425369,0.026026769,-35.398351,-0.000926525,-35.72640887